,test/loss/total,_step,_runtime,train/loss/0,train/loss/5,train/loss/8,test/accuracy/5,test/accuracy/9,train/accuracy/5,train/loss/total,train/accuracy/total,test/accuracy/0,test/accuracy/8,train/accuracy/3,test/loss/0,test/loss/2,test/accuracy/2,test/accuracy/7,train/accuracy/2,train/loss/1,train/loss/3,train/loss/9,test/accuracy/1,test/accuracy/4,test/loss/7,test/loss/9,test/accuracy/6,train/accuracy/4,train/accuracy/9,test/loss/3,test/loss/8,train/loss/2,train/accuracy/0,train/accuracy/7,train/accuracy/8,train/accuracy/6,_timestamp,test/loss/1,test/loss/6,train/loss/6,train/loss/7,test/accuracy/3,train/accuracy/1,test/loss/4,test/loss/5,train/loss/4,test/accuracy/total
41,10.164811134338379,984,24.010761499404907,0.08674181997776031,12.93647289276123,15.968612670898438,0.0,0.0,0.0,10.068931579589844,0.303600013256073,0.981632649898529,0.0,0.0,0.05726679041981697,0.045897386968135834,0.9874030947685242,0.0,0.9845585823059082,0.08356204628944397,14.384089469909668,15.138647079467773,0.9885462522506714,0.0,13.071908950805664,15.365259170532227,0.0,0.0,0.0,14.492005348205566,16.305072784423828,0.04559491202235222,0.9691035151481628,0.0,0.0,0.0,1681588430.0489564,0.0659433975815773,16.659591674804688,15.984691619873047,13.088768005371094,0.0,0.980421245098114,14.576165199279785,13.157569885253906,14.443504333496094,0.31029999256134033
42,10.006587982177734,1008,24.5795476436615,0.04151948168873787,13.068842887878418,15.665258407592773,0.0,0.0,0.0,9.928062438964844,0.3045666813850403,0.9938775300979614,0.0,0.0,0.023562049493193626,0.08695347607135773,0.9718992114067078,0.0,0.9704598784446716,0.05370420590043068,14.047296524047852,15.014629364013672,0.992951512336731,0.0,13.017005920410156,15.224682807922363,0.0,0.0,0.0,14.13389778137207,15.947622299194336,0.08718076348304749,0.98683100938797,0.0,0.0,0.0,1681588430.6177425,0.040714990347623825,16.211549758911133,15.555466651916504,13.074258804321289,0.0,0.9859092235565186,14.240991592407227,13.273672103881836,14.145702362060547,0.31040000915527344
43,0.047061074525117874,12888,289.59067463874817,0.02015342377126217,0.05031445249915123,0.06529036164283752,0.9887892603874207,0.9781962633132935,0.9846891760826111,0.04812610521912575,0.9857833385467529,0.9928571581840515,0.9815195202827454,0.9740661978721619,0.025759877637028694,0.04271985962986946,0.981589138507843,0.9824903011322021,0.9870762228965759,0.027380237355828285,0.07953311502933502,0.08234122395515442,0.9938325881958008,0.9826883673667908,0.053965162485837936,0.07323252409696579,0.9812108278274536,0.9861348867416382,0.9768028259277344,0.052403099834918976,0.06528833508491516,0.04372367262840271,0.9942596554756165,0.987230658531189,0.9813706874847412,0.9942548274993896,1681588695.6288695,0.022929178550839424,0.04905690252780914,0.01902742311358452,0.04029206186532974,0.9841583967208862,0.9913972020149231,0.04593877121806145,0.04177173972129822,0.05577312037348747,0.9847999811172485
44,10.200758934020996,1056,25.67213273048401,0.032391902059316635,13.399847984313965,15.918167114257812,0.0,0.0,0.0,10.120131492614746,0.3050000071525574,0.9959183931350708,0.0,0.0,0.017801914364099503,0.08392021059989929,0.9738371968269348,0.0,0.9712991118431091,0.05697614327073097,14.314462661743164,15.317351341247559,0.992951512336731,0.0,13.27548885345459,15.535990715026855,0.0,0.0,0.0,14.402953147888184,16.21953773498535,0.0850684866309166,0.9907141923904419,0.0,0.0,0.0,1681588431.7103276,0.04299842566251755,16.499267578125,15.826472282409668,13.343574523925781,0.0,0.9856125712394714,14.501319885253906,13.610213279724121,14.413519859313965,0.3107999861240387
45,10.24610424041748,1080,26.198485136032104,0.030995259061455727,13.458168983459473,16.03339195251465,0.0,0.0,0.0,10.17008113861084,0.3047333359718323,0.9959183931350708,0.0,0.0,0.01598542183637619,0.09632871299982071,0.9660852551460266,0.0,0.9672709107398987,0.04728483408689499,14.36378002166748,15.430676460266113,0.992951512336731,0.0,13.378945350646973,15.64096736907959,0.0,0.0,0.0,14.447894096374512,16.3112735748291,0.09678855538368225,0.9903764724731445,0.0,0.0,0.0,1681588432.23668,0.03550906851887703,16.504098892211914,15.837331771850586,13.450484275817871,0.0,0.987095832824707,14.5524320602417,13.665239334106445,14.464858055114746,0.3100000023841858
46,10.379593849182129,1104,26.75801157951355,0.04719167202711105,13.421584129333496,16.28550910949707,0.0,0.0,0.0,10.293970108032227,0.3050000071525574,0.9918367266654968,0.0,0.0,0.027635540813207626,0.06299923360347748,0.981589138507843,0.0,0.97801274061203,0.058075979351997375,14.63344669342041,15.577030181884766,0.992951512336731,0.0,13.453027725219727,15.789162635803223,0.0,0.0,0.0,14.725698471069336,16.589275360107422,0.06320545077323914,0.9841296672821045,0.0,0.0,0.0,1681588432.7962065,0.044028908014297485,16.8870849609375,16.197059631347656,13.498993873596191,0.0,0.9854642748832703,14.788265228271484,13.634624481201172,14.675596237182617,0.31119999289512634
47,10.386895179748535,1128,27.300498485565186,0.06694426387548447,13.244647979736328,16.388540267944336,0.0,0.0,0.0,10.299152374267578,0.30471667647361755,0.9867346882820129,0.0,0.0,0.04122196137905121,0.05343598872423172,0.9835271239280701,0.0,0.9806982278823853,0.05592555180191994,14.7087984085083,15.599395751953125,0.992951512336731,0.0,13.422122955322266,15.802826881408691,0.0,0.0,0.0,14.802042961120605,16.685033798217773,0.05365708842873573,0.9785581827163696,0.0,0.0,0.0,1681588433.3386934,0.042596928775310516,16.920392990112305,16.233257293701172,13.44240951538086,0.0,0.9854642748832703,14.836316108703613,13.454914093017578,14.7041654586792,0.3109000027179718
48,10.532698631286621,1152,27.843004941940308,0.07020331174135208,13.400893211364746,16.5891056060791,0.0,0.0,0.0,10.440252304077148,0.3047666549682617,0.9846938848495483,0.0,0.0,0.0445035845041275,0.04539512097835541,0.9864341020584106,0.0,0.9843907356262207,0.06331092119216919,14.931736946105957,15.788805961608887,0.992951512336731,0.0,13.561988830566406,16.00098419189453,0.0,0.0,0.0,15.027669906616211,16.905004501342773,0.04537487030029297,0.9763633012771606,0.0,0.0,0.0,1681588433.8811998,0.048370011150836945,17.242027282714844,16.5342960357666,13.581879615783691,0.0,0.9845743179321289,15.057106018066406,13.618328094482422,14.922713279724121,0.3109999895095825
49,10.428763389587402,1176,28.35963201522827,0.027346206828951836,13.701591491699219,16.319175720214844,0.0,0.0,0.0,10.352197647094727,0.3048666715621948,0.9969387650489807,0.0,0.0,0.014037922024726868,0.09379267692565918,0.9670542478561401,0.0,0.9671030640602112,0.042094796895980835,14.619955062866211,15.765604972839355,0.9938325881958008,0.0,13.635723114013672,15.97443962097168,0.0,0.0,0.0,14.703889846801758,16.59946632385254,0.09485846012830734,0.9912206530570984,0.0,0.0,0.0,1681588434.397827,0.03146990388631821,16.74905014038086,16.07111167907715,13.710487365722656,0.0,0.9876891374588013,14.79905891418457,13.910935401916504,14.709267616271973,0.31029999256134033
50,10.56764030456543,1200,28.941685914993286,0.029334191232919693,13.812654495239258,16.499788284301758,0.0,0.0,0.0,10.484749794006348,0.30541667342185974,0.9959183931350708,0.0,0.0,0.015520849265158176,0.07466626912355423,0.9748061895370483,0.0,0.9746559262275696,0.05207635834813118,14.842979431152344,15.933409690856934,0.992951512336731,0.0,13.755489349365234,16.153074264526367,0.0,0.0,0.0,14.9313383102417,16.807701110839844,0.0750865563750267,0.9907141923904419,0.0,0.0,0.0,1681588434.9798808,0.03900628536939621,17.077739715576172,16.378849029541016,13.828404426574707,0.0,0.9863541722297668,15.045585632324219,14.0293550491333,14.95018196105957,0.3109000027179718
51,10.605276107788086,1224,29.49012327194214,0.035198941826820374,13.787664413452148,16.637109756469727,0.0,0.0,0.0,10.524104118347168,0.3053833246231079,0.9938775300979614,0.0,0.0,0.018763313069939613,0.07404264062643051,0.9767441749572754,0.0,0.9751594662666321,0.04508298635482788,14.92537784576416,16.00894546508789,0.992951512336731,0.0,13.808694839477539,16.216510772705078,0.0,0.0,0.0,15.01084041595459,16.924524307250977,0.07422975450754166,0.9890258312225342,0.0,0.0,0.0,1681588435.5283182,0.03380540385842323,17.14711570739746,16.447032928466797,13.867695808410645,0.0,0.987095832824707,15.072614669799805,14.000123023986816,14.968421936035156,0.3109000027179718
52,10.511384010314941,1248,30.030852794647217,0.027687573805451393,13.767823219299316,16.478816986083984,0.0,0.0,0.0,10.436018943786621,0.3049499988555908,0.9969387650489807,0.0,0.0,0.013819470070302486,0.09369723498821259,0.9660852551460266,0.0,0.9672709107398987,0.03674517571926117,14.748229026794434,15.933453559875488,0.9947136640548706,0.0,13.770236015319824,16.136640548706055,0.0,0.0,0.0,14.831607818603516,16.74896812438965,0.09462226927280426,0.9905453324317932,0.0,0.0,0.0,1681588436.0690477,0.027457401156425476,16.832427978515625,16.15574073791504,13.841658592224121,0.0,0.988875687122345,14.916910171508789,13.976988792419434,14.822932243347168,0.31029999256134033
53,10.60250186920166,1272,30.552537202835083,0.03154934570193291,13.8139009475708,16.62621307373047,0.0,0.0,0.0,10.523900032043457,0.305400013923645,0.9959183931350708,0.0,0.0,0.01614806242287159,0.07976821810007095,0.9748061895370483,0.0,0.9724739789962769,0.03964926674962044,14.913558006286621,16.047439575195312,0.992951512336731,0.0,13.851312637329102,16.25267791748047,0.0,0.0,0.0,14.997575759887695,16.90517807006836,0.08059863746166229,0.9902076721191406,0.0,0.0,0.0,1681588436.590732,0.02964708022773266,17.04566764831543,16.356597900390625,13.915364265441895,0.0,0.9885790348052979,15.07209300994873,14.026204109191895,14.970069885253906,0.3109000027179718
54,10.72976016998291,1296,31.06458353996277,0.03814821317791939,13.830741882324219,16.82295036315918,0.0,0.0,0.0,10.64223861694336,0.305733323097229,0.9938775300979614,0.0,0.0,0.020818864926695824,0.056613318622112274,0.9835271239280701,0.0,0.9805303812026978,0.052605293691158295,15.136479377746582,16.180381774902344,0.992951512336731,0.0,13.908568382263184,16.396465301513672,0.0,0.0,0.0,15.227156639099121,17.138099670410156,0.05654311180114746,0.9880128502845764,0.0,0.0,0.0,1681588437.1027784,0.03953083977103233,17.416522979736328,16.703105926513672,13.963918685913086,0.0,0.9863541722297668,15.318094253540039,14.049921035766602,15.203267097473145,0.311599999666214
55,10.666752815246582,1320,31.60582661628723,0.02813040092587471,13.893863677978516,16.70471954345703,0.0,0.0,0.0,10.585854530334473,0.30561667680740356,0.9969387650489807,0.0,0.0,0.014030841179192066,0.07649268954992294,0.9748061895370483,0.0,0.9746559262275696,0.04130878299474716,14.992992401123047,16.156091690063477,0.992951512336731,0.0,13.92201042175293,16.366397857666016,0.0,0.0,0.0,15.078944206237793,16.997371673583984,0.0767245888710022,0.9905453324317932,0.0,0.0,0.0,1681588437.6440215,0.030806265771389008,17.160213470458984,16.46375274658203,13.99022388458252,0.0,0.9882823824882507,15.178239822387695,14.10837173461914,15.076207160949707,0.3109999895095825
56,0.053549859672784805,12024,270.5272674560547,0.0142122907564044,0.05115265026688576,0.06511718034744263,0.9932735562324524,0.9702675938606262,0.9843202233314514,0.054852746427059174,0.9831166863441467,0.9959183931350708,0.9825462102890015,0.9716196656227112,0.020748818293213844,0.07016255706548691,0.9748061895370483,0.9844357967376709,0.9744880795478821,0.02451716549694538,0.0843537226319313,0.10929807275533676,0.9947136640548706,0.9806517362594604,0.04589718580245972,0.09603182971477509,0.9770354628562927,0.9837384223937988,0.9694066047668457,0.05811138078570366,0.06806569546461105,0.0748729333281517,0.9961168169975281,0.987549901008606,0.9793197512626648,0.9908753037452698,1681588676.5654624,0.018464364111423492,0.06609415262937546,0.03071211278438568,0.0354650653898716,0.9811881184577942,0.9927321076393127,0.052999600768089294,0.04189373925328255,0.06264443695545197,0.9835000038146973
57,10.692845344543457,1368,32.676923990249634,0.047409847378730774,13.651860237121582,16.863853454589844,0.0,0.0,0.0,10.606319427490234,0.30570000410079956,0.9938775300979614,0.0,0.0,0.02546067349612713,0.05572223290801048,0.9835271239280701,0.0,0.9808660745620728,0.04186605289578438,15.145776748657227,16.18389320373535,0.992951512336731,0.0,13.85827350616455,16.38602638244629,0.0,0.0,0.0,15.233831405639648,17.152074813842773,0.05596008524298668,0.9848049879074097,0.0,0.0,0.0,1681588438.715119,0.031372252851724625,17.289569854736328,16.58791160583496,13.886168479919434,0.0,0.9885790348052979,15.280832290649414,13.86670970916748,15.149730682373047,0.311599999666214
58,10.765013694763184,1392,33.19065833091736,0.023467451333999634,14.05289363861084,16.805517196655273,0.0,0.0,0.0,10.68172836303711,0.30566665530204773,0.9969387650489807,0.0,0.0,0.011551182717084885,0.07507199048995972,0.9757751822471619,0.0,0.9739845395088196,0.04183850809931755,15.133779525756836,16.325227737426758,0.992951512336731,0.0,14.019000053405762,16.54446029663086,0.0,0.0,0.0,15.21716594696045,17.11394691467285,0.07558878511190414,0.9918959736824036,0.0,0.0,0.0,1681588439.2288532,0.03098938800394535,17.30510902404785,16.596763610839844,14.092708587646484,0.0,0.9881340861320496,15.352951049804688,14.26913070678711,15.252995491027832,0.3111000061035156
59,10.823331832885742,1416,33.71342444419861,0.031238844618201256,13.992474555969238,16.97099494934082,0.0,0.0,0.0,10.737614631652832,0.3058166801929474,0.9959183931350708,0.0,0.0,0.016012435778975487,0.06507948040962219,0.981589138507843,0.0,0.9773414134979248,0.04074084386229515,15.282349586486816,16.403308868408203,0.992951512336731,0.0,14.05125617980957,16.61697769165039,0.0,0.0,0.0,15.363669395446777,17.27264976501465,0.06547941267490387,0.989870011806488,0.0,0.0,0.0,1681588439.7516193,0.030242109671235085,17.44416618347168,16.724119186401367,14.106513023376465,0.0,0.9882823824882507,15.4566650390625,14.208627700805664,15.341754913330078,0.311599999666214
60,10.794856071472168,1440,34.268553495407104,0.02742772549390793,14.001919746398926,16.941146850585938,0.0,0.0,0.0,10.714559555053711,0.305733323097229,0.9969387650489807,0.0,0.0,0.013334710150957108,0.08070157468318939,0.9738371968269348,0.0,0.9724739789962769,0.032236747443675995,15.22236156463623,16.4117374420166,0.9955947399139404,0.0,14.09199333190918,16.61762809753418,0.0,0.0,0.0,15.303069114685059,17.22300910949707,0.0818675234913826,0.9910518527030945,0.0,0.0,0.0,1681588440.3067484,0.02385842427611351,17.264623641967773,16.564916610717773,14.153032302856445,0.0,0.9908038973808289,15.39622974395752,14.216876983642578,15.288822174072266,0.31119999289512634
61,10.929702758789062,1464,34.76715326309204,0.02526881732046604,14.14532470703125,17.05469512939453,0.0,0.0,0.0,10.839387893676758,0.30603334307670593,0.9969387650489807,0.0,0.0,0.012352592311799526,0.05941317230463028,0.9806201457977295,0.0,0.9798589944839478,0.04976843670010567,15.414244651794434,16.553739547729492,0.992951512336731,0.0,14.160425186157227,16.78323745727539,0.0,0.0,0.0,15.500722885131836,17.390405654907227,0.058913182467222214,0.9908829927444458,0.0,0.0,0.0,1681588440.8053482,0.03706091269850731,17.64561653137207,16.917417526245117,14.22707748413086,0.0,0.987095832824707,15.65891170501709,14.366374969482422,15.54697036743164,0.311599999666214
62,5.590969085693359,1488,35.31054377555847,0.0737009197473526,8.458322525024414,9.746862411499023,0.0,0.0,0.0,5.522210597991943,0.39366665482521057,0.9897959232330322,0.0,0.9184472560882568,0.044981084764003754,0.2002859115600586,0.942829430103302,0.0,0.9405840635299683,0.11393999308347702,0.2515885829925537,10.312356948852539,0.9850220084190369,0.0,9.022448539733887,10.549753189086914,0.0,0.0,0.0,0.19252194464206696,9.99377155303955,0.20675498247146606,0.9788958430290222,0.0,0.0,0.0,1681588441.3487387,0.09122448414564133,9.565020561218262,9.191130638122559,9.021561622619629,0.9475247263908386,0.9770097732543945,9.010716438293457,8.627131462097168,8.937131881713867,0.4018000066280365
63,6.177458763122559,1512,35.82031464576721,0.06195802241563797,9.314240455627441,10.745509147644043,0.0,0.0,0.0,6.091492652893066,0.3963833451271057,0.9908163547515869,0.0,0.942097544670105,0.0367375910282135,0.1738995760679245,0.9486433863639832,0.0,0.9461228847503662,0.11588858813047409,0.17627526819705963,11.371729850769043,0.9841409921646118,0.0,10.05522632598877,11.644329071044922,0.0,0.0,0.0,0.12390919029712677,11.037245750427246,0.18003959953784943,0.97990882396698,0.0,0.0,0.0,1681588441.8585095,0.09051455557346344,10.655155181884766,10.201981544494629,10.04902458190918,0.9663366079330444,0.9738950133323669,9.985546112060547,9.508536338806152,9.900800704956055,0.4043000042438507
64,6.476150035858154,1536,36.32765507698059,0.04192270711064339,9.818656921386719,11.243163108825684,0.0,0.0,0.0,6.388296127319336,0.3968999981880188,0.9938775300979614,0.0,0.9412820339202881,0.024225041270256042,0.18290838599205017,0.9496123790740967,0.0,0.9412554502487183,0.09073443710803986,0.1669503003358841,11.890944480895996,0.9903083443641663,0.0,10.566797256469727,12.16966438293457,0.0,0.0,0.0,0.11204765737056732,11.54387378692627,0.18838262557983398,0.9851426482200623,0.0,0.0,0.0,1681588442.36585,0.06658639013767242,11.217934608459473,10.725923538208008,10.578936576843262,0.9702970385551453,0.9789379835128784,10.483573913574219,10.01458740234375,10.405482292175293,0.4058000147342682
65,6.828964710235596,1560,36.851834535598755,0.08051817119121552,10.275402069091797,11.954849243164062,0.0,0.0,0.0,6.730783462524414,0.3972666561603546,0.9877551198005676,0.0,0.9644429683685303,0.04809383675456047,0.1996307075023651,0.940891444683075,0.0,0.9318563342094421,0.08941545337438583,0.10934733599424362,12.587523460388184,0.9903083443641663,0.0,11.263861656188965,12.884902954101562,0.0,0.0,0.0,0.06805277615785599,12.26715087890625,0.20696042478084564,0.974506139755249,0.0,0.0,0.0,1681588442.8900294,0.06465018540620804,11.647688865661621,11.132152557373047,11.263327598571777,0.9811881184577942,0.9787896871566772,11.042502403259277,10.497575759887695,10.935462951660156,0.40540000796318054
66,6.887762546539307,1584,37.371856927871704,0.044839680194854736,10.296805381774902,11.968664169311523,0.0,0.0,0.0,6.794750213623047,0.398333340883255,0.9908163547515869,0.0,0.9300277233123779,0.027198171243071556,0.10011754184961319,0.9728682041168213,0.0,0.9676066040992737,0.09340507537126541,0.19259364902973175,12.514169692993164,0.9894273281097412,0.0,11.131209373474121,12.787904739379883,0.0,0.0,0.0,0.12903419137001038,12.271355628967285,0.10320967435836792,0.9849738478660583,0.0,0.0,0.0,1681588443.4100518,0.06670793890953064,12.425591468811035,11.843984603881836,11.133262634277344,0.9564356207847595,0.9787896871566772,11.177742004394531,10.496824264526367,11.101836204528809,0.40639999508857727
