,test/loss/7,test/loss/8,train/loss/0,train/loss/7,test/accuracy/2,test/accuracy/5,train/accuracy/3,train/accuracy/4,train/loss/4,train/loss/6,test/accuracy/8,test/accuracy/9,test/loss/total,train/accuracy/0,train/accuracy/1,train/accuracy/5,train/accuracy/6,train/accuracy/8,train/accuracy/9,_runtime,test/loss/2,test/loss/3,test/loss/9,train/loss/3,train/loss/8,test/accuracy/7,test/accuracy/total,test/loss/6,train/loss/1,train/loss/2,test/accuracy/6,_step,test/loss/5,test/accuracy/0,train/loss/total,train/accuracy/total,test/loss/1,train/loss/5,_timestamp,test/loss/0,train/loss/9,test/accuracy/1,train/accuracy/2,train/accuracy/7,test/loss/4,test/accuracy/3,test/accuracy/4
37,106.1330337524414,116.88542175292969,7.413350582122803,106.1330337524414,0.5059999823570251,0.0,0.0006000000284984708,0.0007999999797903001,64.70293426513672,62.46666717529297,0.0,0.0017999999690800905,57.93769454956055,0.4952000081539154,0.5483999848365784,0.0,0.00019999999494757503,0.0,0.0017999999690800905,46.106595516204834,7.168459415435791,63.86970520019531,60.40879440307617,63.86970520019531,116.88542175292969,0.0,0.15530000627040863,62.46666717529297,6.466202735900879,7.168459415435791,0.00019999999494757503,888,83.86237335205078,0.4952000081539154,57.93769454956055,0.15530000627040863,6.466202735900879,83.86237335205078,1681648148.8421466,7.413350582122803,60.40879440307617,0.5483999848365784,0.5059999823570251,0.0,64.70293426513672,0.0006000000284984708,0.0007999999797903001
38,104.83892059326172,116.66533660888672,6.5348052978515625,104.83892059326172,0.4805999994277954,0.0,0.0006000000284984708,0.0007999999797903001,63.39539337158203,61.706687927246094,0.0,0.00139999995008111,57.3724365234375,0.5364000201225281,0.5497999787330627,0.0,0.00019999999494757503,0.0,0.00139999995008111,47.20159387588501,7.559427261352539,62.789588928222656,60.65869903564453,62.789588928222656,116.66533660888672,0.0,0.1569799929857254,61.706687927246094,6.345678806304932,7.559427261352539,0.00019999999494757503,912,83.22979736328125,0.5364000201225281,57.3724365234375,0.1569799929857254,6.345678806304932,83.22979736328125,1681648149.937145,6.5348052978515625,60.65869903564453,0.5497999787330627,0.4805999994277954,0.0,63.39539337158203,0.0006000000284984708,0.0007999999797903001
39,103.38097381591797,114.29527282714844,7.628930568695068,103.38097381591797,0.5406000018119812,0.0,0.00039999998989515007,0.00139999995008111,61.41201400756836,61.20933151245117,0.0,0.00139999995008111,56.53126907348633,0.47360000014305115,0.5523999929428101,0.0,0.0,0.0,0.00139999995008111,48.24727940559387,6.170696258544922,62.76740646362305,59.80369186401367,62.76740646362305,114.29527282714844,0.0,0.1569799929857254,61.20933151245117,6.151671886444092,6.170696258544922,0.0,936,82.49272155761719,0.47360000014305115,56.53126907348633,0.1569799929857254,6.151671886444092,82.49272155761719,1681648150.9828305,7.628930568695068,59.80369186401367,0.5523999929428101,0.5406000018119812,0.0,61.41201400756836,0.00039999998989515007,0.00139999995008111
40,101.58396911621094,113.95020294189453,6.3407440185546875,101.58396911621094,0.49459999799728394,0.0,0.00039999998989515007,0.0012000000569969416,59.7545051574707,60.76751708984375,0.0,0.0012000000569969416,55.86709976196289,0.5388000011444092,0.5568000078201294,0.0,0.0,0.0,0.0012000000569969416,49.36900329589844,7.0013580322265625,61.54071807861328,60.11714553833008,61.54071807861328,113.95020294189453,0.0,0.15929999947547913,60.76751708984375,6.030577182769775,7.0013580322265625,0.0,960,81.58425903320312,0.5388000011444092,55.86709976196289,0.15929999947547913,6.030577182769775,81.58425903320312,1681648152.1045544,6.3407440185546875,60.11714553833008,0.5568000078201294,0.49459999799728394,0.0,59.7545051574707,0.00039999998989515007,0.0012000000569969416
41,99.53813171386719,111.29634857177734,7.131375789642334,99.53813171386719,0.5325999855995178,0.0,0.0,0.00139999995008111,57.09845733642578,60.637813568115234,0.0,0.0012000000569969416,54.89596176147461,0.49140000343322754,0.5669999718666077,0.0,0.0,0.0,0.0012000000569969416,50.46722221374512,6.136687278747559,61.299949645996094,59.65333938598633,61.299949645996094,111.29634857177734,0.0,0.15936000645160675,60.637813568115234,5.667938232421875,6.136687278747559,0.0,984,80.49951171875,0.49140000343322754,54.89596176147461,0.15936000645160675,5.667938232421875,80.49951171875,1681648153.2027733,7.131375789642334,59.65333938598633,0.5669999718666077,0.5325999855995178,0.0,57.09845733642578,0.0,0.00139999995008111
42,98.71106719970703,111.10990905761719,6.053929805755615,98.71106719970703,0.5008000135421753,0.0,0.0,0.0012000000569969416,57.076637268066406,60.04655456542969,0.0,0.0012000000569969416,54.573211669921875,0.5464000105857849,0.5649999976158142,0.0,0.0,0.0,0.0012000000569969416,51.500728368759155,6.754519462585449,60.47246170043945,59.836273193359375,60.47246170043945,111.10990905761719,0.0,0.1614599972963333,60.04655456542969,5.679553031921387,6.754519462585449,0.0,1008,79.99119567871094,0.5464000105857849,54.573211669921875,0.1614599972963333,5.679553031921387,79.99119567871094,1681648154.2362795,6.053929805755615,59.836273193359375,0.5649999976158142,0.5008000135421753,0.0,57.076637268066406,0.0,0.0012000000569969416
43,97.64932250976562,108.95547485351562,6.725674152374268,97.64932250976562,0.5464000105857849,0.0,0.0,0.0010000000474974513,56.370094299316406,59.7711067199707,0.0,0.0010000000474974513,54.05548095703125,0.5054000020027161,0.5609999895095825,0.0,0.0,0.0,0.0010000000474974513,52.63040804862976,5.7310380935668945,60.9035758972168,59.347293853759766,60.9035758972168,108.95547485351562,0.0,0.16147999465465546,59.7711067199707,5.627076148986816,5.7310380935668945,0.0,1032,79.47415924072266,0.5054000020027161,54.05548095703125,0.16147999465465546,5.627076148986816,79.47415924072266,1681648155.3659592,6.725674152374268,59.347293853759766,0.5609999895095825,0.5464000105857849,0.0,56.370094299316406,0.0,0.0010000000474974513
44,95.79483032226562,107.94312286376953,6.17855978012085,95.79483032226562,0.5157999992370605,0.0,0.0,0.0010000000474974513,55.332149505615234,59.76346206665039,0.0,0.0007999999797903001,53.476619720458984,0.5338000059127808,0.5825999975204468,0.0,0.0,0.0,0.0007999999797903001,53.69345808029175,6.317718982696533,60.22221374511719,59.582950592041016,60.22221374511719,107.94312286376953,0.0,0.16339999437332153,59.76346206665039,5.1707987785339355,6.317718982696533,0.0,1056,78.46040344238281,0.5338000059127808,53.476619720458984,0.16339999437332153,5.1707987785339355,78.46040344238281,1681648156.4290092,6.17855978012085,59.582950592041016,0.5825999975204468,0.5157999992370605,0.0,55.332149505615234,0.0,0.0010000000474974513
45,94.5074691772461,106.72062683105469,5.8466877937316895,94.5074691772461,0.5139999985694885,0.0,0.00019999999494757503,0.0010000000474974513,54.184349060058594,59.49038314819336,0.0,0.0006000000284984708,52.849910736083984,0.5483999848365784,0.5781999826431274,0.0,0.0,0.0,0.0006000000284984708,54.88011908531189,6.288711071014404,59.4635009765625,59.20519256591797,59.4635009765625,106.72062683105469,0.0,0.1642400026321411,59.49038314819336,5.195961952209473,6.288711071014404,0.0,1080,77.5961685180664,0.5483999848365784,52.849910736083984,0.1642400026321411,5.195961952209473,77.5961685180664,1681648157.6156702,5.8466877937316895,59.20519256591797,0.5781999826431274,0.5139999985694885,0.0,54.184349060058594,0.00019999999494757503,0.0010000000474974513
46,93.60126495361328,104.96113586425781,6.029554843902588,93.60126495361328,0.5368000268936157,0.0,0.00019999999494757503,0.0010000000474974513,53.491798400878906,58.83421325683594,0.0,0.00039999998989515007,52.31179428100586,0.5351999998092651,0.5740000009536743,0.0,0.0,0.0,0.00039999998989515007,56.22055411338806,5.767446517944336,59.25129318237305,58.67976760864258,59.25129318237305,104.96113586425781,0.0,0.16475999355316162,58.83421325683594,5.190609455108643,5.767446517944336,0.0,1104,77.31087493896484,0.5351999998092651,52.31179428100586,0.16475999355316162,5.190609455108643,77.31087493896484,1681648158.9561052,6.029554843902588,58.67976760864258,0.5740000009536743,0.5368000268936157,0.0,53.491798400878906,0.00019999999494757503,0.0010000000474974513
47,91.75273132324219,102.98902130126953,6.197575569152832,91.75273132324219,0.5442000031471252,0.0,0.00019999999494757503,0.0010000000474974513,51.3187141418457,58.77797317504883,0.0,0.0006000000284984708,51.45349884033203,0.5206000208854675,0.5835999846458435,0.0,0.0,0.0,0.0006000000284984708,57.61265850067139,5.549818515777588,58.79268264770508,58.254974365234375,58.79268264770508,102.98902130126953,0.0,0.16502000391483307,58.77797317504883,4.8999481201171875,5.549818515777588,0.0,1128,76.00157165527344,0.5206000208854675,51.45349884033203,0.16502000391483307,4.8999481201171875,76.00157165527344,1681648160.3482096,6.197575569152832,58.254974365234375,0.5835999846458435,0.5442000031471252,0.0,51.3187141418457,0.00019999999494757503,0.0010000000474974513
48,89.73391723632812,100.6077651977539,6.475844383239746,89.73391723632812,0.5454000234603882,0.0,0.00019999999494757503,0.0010000000474974513,50.112606048583984,58.588924407958984,0.0,0.0006000000284984708,50.65681076049805,0.4991999864578247,0.6021999716758728,0.0,0.0,0.0,0.0006000000284984708,58.968634366989136,5.392822742462158,58.37160110473633,57.9098014831543,58.37160110473633,100.6077651977539,0.0,0.16485999524593353,58.588924407958984,4.494279861450195,5.392822742462158,0.0,1152,74.88053894042969,0.4991999864578247,50.65681076049805,0.16485999524593353,4.494279861450195,74.88053894042969,1681648161.7041855,6.475844383239746,57.9098014831543,0.6021999716758728,0.5454000234603882,0.0,50.112606048583984,0.00019999999494757503,0.0010000000474974513
49,89.20120239257812,100.24691009521484,5.462010383605957,89.20120239257812,0.5266000032424927,0.0,0.00019999999494757503,0.0007999999797903001,50.60081100463867,57.84660720825195,0.0,0.0006000000284984708,50.460670471191406,0.5591999888420105,0.5839999914169312,0.0,0.0,0.0,0.0006000000284984708,60.022202491760254,5.725033760070801,57.918426513671875,57.94762420654297,57.918426513671875,100.24691009521484,0.0,0.16714000701904297,57.84660720825195,4.830002307891846,5.725033760070801,0.0,1176,74.82808685302734,0.5591999888420105,50.460670471191406,0.16714000701904297,4.830002307891846,74.82808685302734,1681648162.7577536,5.462010383605957,57.94762420654297,0.5839999914169312,0.5266000032424927,0.0,50.60081100463867,0.00019999999494757503,0.0007999999797903001
50,81.35835266113281,92.36650848388672,5.572293281555176,81.35835266113281,0.49540001153945923,0.00019999999494757503,0.005200000014156103,0.0015999999595806003,43.352298736572266,55.38323211669922,0.0,0.0010000000474974513,45.17552185058594,0.5392000079154968,0.6050000190734863,0.00019999999494757503,0.0,0.0,0.0010000000474974513,61.1237952709198,6.011051654815674,43.62404251098633,53.13193893432617,43.62404251098633,92.36650848388672,0.0,0.16475999355316162,55.38323211669922,4.2174506187438965,6.011051654815674,0.0,1200,66.73807525634766,0.5392000079154968,45.17552185058594,0.16475999355316162,4.2174506187438965,66.73807525634766,1681648163.8593464,5.572293281555176,53.13193893432617,0.6050000190734863,0.49540001153945923,0.0,43.352298736572266,0.005200000014156103,0.0015999999595806003
51,67.31844329833984,79.29299926757812,8.933538436889648,67.31844329833984,0.28459998965263367,0.0010000000474974513,0.37700000405311584,0.003800000064074993,33.852718353271484,51.14518737792969,0.0,0.004999999888241291,36.050743103027344,0.32679998874664307,0.4896000027656555,0.0010000000474974513,0.0,0.0,0.004999999888241291,62.20208239555359,11.078468322753906,9.607649803161621,41.42860412597656,9.607649803161621,79.29299926757812,0.0,0.1487800031900406,51.14518737792969,6.226113796234131,11.078468322753906,0.0,1224,51.62372970581055,0.32679998874664307,36.050743103027344,0.1487800031900406,6.226113796234131,51.62372970581055,1681648164.9376335,8.933538436889648,41.42860412597656,0.4896000027656555,0.28459998965263367,0.0,33.852718353271484,0.37700000405311584,0.003800000064074993
52,70.01171875,77.3317642211914,6.854551792144775,70.01171875,0.4253999888896942,0.0007999999797903001,0.27000001072883606,0.00139999995008111,37.80857467651367,46.676456451416016,0.0,0.004800000227987766,35.95991897583008,0.4081999957561493,0.46320000290870667,0.0007999999797903001,0.0,0.0,0.004800000227987766,63.253347873687744,7.22874116897583,12.221219062805176,40.54705047607422,12.221219062805176,77.3317642211914,0.0,0.15737999975681305,46.676456451416016,6.5059733390808105,7.22874116897583,0.0,1248,54.413143157958984,0.4081999957561493,35.95991897583008,0.15737999975681305,6.5059733390808105,54.413143157958984,1681648165.988899,6.854551792144775,40.54705047607422,0.46320000290870667,0.4253999888896942,0.0,37.80857467651367,0.27000001072883606,0.00139999995008111
53,67.83612060546875,75.69337463378906,6.496057987213135,67.83612060546875,0.3937999904155731,0.0006000000284984708,0.2786000072956085,0.00139999995008111,37.52935791015625,46.094749450683594,0.0,0.004600000102072954,35.38535690307617,0.42660000920295715,0.4943999946117401,0.0006000000284984708,0.0,0.0,0.004600000102072954,64.39395022392273,7.492570400238037,11.569855690002441,40.83095932006836,11.569855690002441,75.69337463378906,0.0,0.1599999964237213,46.094749450683594,5.771009922027588,7.492570400238037,0.0,1272,54.539493560791016,0.42660000920295715,35.38535690307617,0.1599999964237213,5.771009922027588,54.539493560791016,1681648167.1295013,6.496057987213135,40.83095932006836,0.4943999946117401,0.3937999904155731,0.0,37.52935791015625,0.2786000072956085,0.00139999995008111
54,65.79126739501953,72.70845794677734,6.779125213623047,65.79126739501953,0.3831999897956848,0.0006000000284984708,0.31839999556541443,0.0020000000949949026,36.41315460205078,44.82665252685547,0.0,0.00419999985024333,34.354026794433594,0.4018000066280365,0.48539999127388,0.0006000000284984708,0.0,0.0,0.00419999985024333,65.47850155830383,7.4569783210754395,10.095892906188965,40.30354690551758,10.095892906188965,72.70845794677734,0.0,0.15955999493598938,44.82665252685547,5.839648246765137,7.4569783210754395,0.0,1296,53.32551193237305,0.4018000066280365,34.354026794433594,0.15955999493598938,5.839648246765137,53.32551193237305,1681648168.2140527,6.779125213623047,40.30354690551758,0.48539999127388,0.3831999897956848,0.0,36.41315460205078,0.31839999556541443,0.0020000000949949026
55,66.53246307373047,72.22200012207031,6.1690239906311035,66.53246307373047,0.3864000141620636,0.00039999998989515007,0.31700000166893005,0.0010000000474974513,37.528053283691406,43.67490005493164,0.0,0.00419999985024333,34.38079071044922,0.43700000643730164,0.4851999878883362,0.00039999998989515007,0.0,0.0,0.00419999985024333,66.57652258872986,7.271855354309082,9.987916946411133,40.43144226074219,9.987916946411133,72.22200012207031,0.0,0.16312000155448914,43.67490005493164,5.756341934204102,7.271855354309082,0.0,1320,54.23390579223633,0.43700000643730164,34.38079071044922,0.16312000155448914,5.756341934204102,54.23390579223633,1681648169.3120737,6.1690239906311035,40.43144226074219,0.4851999878883362,0.3864000141620636,0.0,37.528053283691406,0.31700000166893005,0.0010000000474974513
56,64.95096588134766,69.85460662841797,6.567169666290283,64.95096588134766,0.37059998512268066,0.00039999998989515007,0.3659999966621399,0.0020000000949949026,35.430912017822266,43.41920852661133,0.0,0.003800000064074993,33.49679183959961,0.4050000011920929,0.4862000048160553,0.00039999998989515007,0.0,0.0,0.003800000064074993,67.64292168617249,7.408211708068848,8.607362747192383,39.99724197387695,8.607362747192383,69.85460662841797,0.0,0.16339999437332153,43.41920852661133,5.752621650695801,7.408211708068848,0.0,1344,52.9796142578125,0.4050000011920929,33.49679183959961,0.16339999437332153,5.752621650695801,52.9796142578125,1681648170.3784728,6.567169666290283,39.99724197387695,0.4862000048160553,0.37059998512268066,0.0,35.430912017822266,0.3659999966621399,0.0020000000949949026
57,64.75775146484375,69.26766204833984,5.936809062957764,64.75775146484375,0.39980000257492065,0.00019999999494757503,0.3314000070095062,0.00139999995008111,35.96919250488281,42.379364013671875,0.0,0.003800000064074993,33.31955337524414,0.4381999969482422,0.4797999858856201,0.00019999999494757503,0.0,0.0,0.003800000064074993,68.79088401794434,6.733295440673828,9.091113090515137,39.8885498046875,9.091113090515137,69.26766204833984,0.0,0.165460005402565,42.379364013671875,5.731638431549072,6.733295440673828,0.0,1368,53.440189361572266,0.4381999969482422,33.31955337524414,0.165460005402565,5.731638431549072,53.440189361572266,1681648171.5264351,5.936809062957764,39.8885498046875,0.4797999858856201,0.39980000257492065,0.0,35.96919250488281,0.3314000070095062,0.00139999995008111
58,63.07206344604492,67.77860260009766,5.920022487640381,63.07206344604492,0.376800000667572,0.00019999999494757503,0.3483999967575073,0.00139999995008111,35.18227005004883,42.227603912353516,0.0,0.003800000064074993,32.72005844116211,0.4350000023841858,0.4941999912261963,0.00019999999494757503,0.0,0.0,0.003800000064074993,70.12150287628174,6.9655680656433105,8.516884803771973,39.834251403808594,8.516884803771973,67.77860260009766,0.0,0.1659799963235855,42.227603912353516,5.379374980926514,6.9655680656433105,0.0,1392,52.323936462402344,0.4350000023841858,32.72005844116211,0.1659799963235855,5.379374980926514,52.323936462402344,1681648172.857054,5.920022487640381,39.834251403808594,0.4941999912261963,0.376800000667572,0.0,35.18227005004883,0.3483999967575073,0.00139999995008111
